95 1508221467 0.000000 0.200000 1.000000 1.000000 0.000000
103 1508221467 0.000000 10.000000 0.000000 8.000000 14.704000
106 1508221467 0.000000 0.400000 5.000000 14.000000 8.100000
103 1508221468 0.720000 10.000000 7.200000 7.200000 -20.200000
103 1508221469 0.360000 10.000000 10.800000 10.800000 -20.200000
103 1508221470 0.360000 10.000000 14.400000 14.400000 -20.200000
103 1508221471 0.360000 10.000000 18.000000 18.000000 -20.200000
103 1508221472 0.000000 10.000000 18.000000 18.000000 -20.200000
103 1508221473 0.000000 10.000000 18.000000 18.000000 -20.200000
103 1508221474 0.000000 10.000000 18.000000 18.000000 -20.200000
103 1508221475 0.000000 10.000000 18.000000 18.000000 -20.200000
103 1508221476 0.000000 10.000000 18.000000 18.000000 -20.200000
103 1508221477 0.000000 10.000000 18.000000 18.000000 -20.200000
103 1508221478 0.000000 10.000000 18.000000 18.000000 -20.200000
103 1508221479 0.000000 10.000000 18.000000 18.000000 -20.200000
103 1508221480 0.000000 10.000000 18.000000 18.000000 -20.200000
103 1508221481 0.000000 10.000000 18.000000 18.000000 -20.200000
103 1508221482 0.000000 10.000000 18.000000 18.000000 -20.200000
103 1508221483 0.000000 10.000000 18.000000 18.000000 -20.200000
103 1508221484 0.000000 10.000000 18.000000 18.000000 -20.200000
103 1508221485 0.000000 10.000000 18.000000 18.000000 -20.200000
103 1508221486 0.000000 10.000000 18.000000 18.000000 -20.200000
103 1508221487 327.346774 24.800000 8136.200000 8136.200000 -20.200000
103 1508221488 327.346774 24.800000 16254.400000 16254.400000 -20.200000
103 1508221489 327.346774 24.800000 24372.600000 24372.600000 -20.200000
103 1508221490 327.346774 24.800000 32490.800000 32490.800000 -20.200000
103 1508221491 327.346774 24.800000 40609.000000 40609.000000 -20.200000
103 1508221492 0.000000 24.800000 40609.000000 40609.000000 -20.200000
103 1508221493 0.000000 24.800000 40609.000000 40609.000000 -20.200000
103 1508221494 0.000000 24.800000 40609.000000 40609.000000 -20.200000
103 1508221495 0.000000 24.800000 40609.000000 40609.000000 -20.200000
103 1508221496 0.000000 24.800000 40609.000000 40609.000000 -20.200000
103 1508221497 0.000000 24.800000 40609.000000 40609.000000 -20.200000
103 1508221498 0.000000 24.800000 40609.000000 40609.000000 -20.200000
103 1508221499 0.000000 24.800000 40609.000000 40609.000000 -20.200000
103 1508221500 0.000000 24.800000 40609.000000 40609.000000 -20.200000
103 1508221501 0.000000 24.800000 40609.000000 40609.000000 -20.200000
103 1508221502 0.000000 24.800000 40609.000000 40609.000000 -20.200000
103 1508221503 0.000000 24.800000 40609.000000 40609.000000 -20.200000
103 1508221504 0.000000 24.800000 40609.000000 40609.000000 -20.200000
103 1508221505 0.000000 24.800000 40609.000000 40609.000000 -20.200000
103 1508221506 0.000000 24.800000 40609.000000 40609.000000 -20.200000
103 1508221507 180.568966 46.400000 48987.400000 48987.400000 -20.200000
103 1508221508 180.568966 46.400000 57365.800000 57365.800000 -20.200000
103 1508221509 180.568966 46.400000 65744.200000 65744.200000 -20.200000
103 1508221510 180.568966 46.400000 74122.600000 74122.600000 -20.200000
103 1508221511 180.568966 46.400000 82501.000000 82501.000000 -20.200000
103 1508221512 0.000000 46.400000 82501.000000 82501.000000 -20.200000
103 1508221513 0.000000 46.400000 82501.000000 82501.000000 -20.200000
103 1508221514 0.000000 46.400000 82501.000000 82501.000000 -20.200000
103 1508221515 0.000000 46.400000 82501.000000 82501.000000 -20.200000
103 1508221516 0.000000 46.400000 82501.000000 82501.000000 -20.200000
103 1508221517 0.000000 46.400000 82501.000000 82501.000000 -20.200000
103 1508221518 0.000000 46.400000 82501.000000 82501.000000 -20.200000
103 1508221519 0.000000 46.400000 82501.000000 82501.000000 -20.200000
103 1508221520 0.000000 46.400000 82501.000000 82501.000000 -20.200000
103 1508221521 0.000000 46.400000 82501.000000 82501.000000 -20.200000
103 1508221522 0.000000 46.400000 82501.000000 82501.000000 -20.200000
103 1508221523 0.000000 46.400000 82501.000000 82501.000000 -20.200000
103 1508221524 0.000000 46.400000 82501.000000 82501.000000 -20.200000
103 1508221525 0.000000 46.400000 82501.000000 82501.000000 -20.200000
103 1508221526 0.000000 46.400000 82501.000000 82501.000000 -20.200000
103 1508221527 171.606557 48.800000 90875.400000 90875.400000 -20.200000
103 1508221528 171.606557 48.800000 99249.800000 99249.800000 -20.200000
103 1508221529 171.606557 48.800000 107624.200000 107624.200000 -20.200000
103 1508221530 171.606557 48.800000 115998.600000 115998.600000 -20.200000
103 1508221531 171.606557 48.800000 124373.000000 124373.000000 -20.200000
103 1508221532 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221533 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221534 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221535 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221536 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221537 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221538 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221539 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221540 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221541 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221542 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221543 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221544 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221545 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221546 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221547 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221548 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221549 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221550 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221551 0.000000 48.800000 124373.000000 124373.000000 -20.200000
103 1508221552 102.718826 81.800000 132775.400000 132775.400000 -20.200000
103 1508221553 102.718826 81.800000 141177.800000 141177.800000 -20.200000
103 1508221554 102.718826 81.800000 149580.200000 149580.200000 -20.200000
103 1508221555 102.718826 81.800000 157982.600000 157982.600000 -20.200000
103 1508221556 102.718826 81.800000 166385.000000 166385.000000 -20.200000
103 1508221557 0.000000 81.800000 166385.000000 166385.000000 -20.200000
103 1508221558 0.000000 81.800000 166385.000000 166385.000000 -20.200000
103 1508221559 0.000000 81.800000 166385.000000 166385.000000 -20.200000
103 1508221560 0.000000 81.800000 166385.000000 166385.000000 -20.200000
103 1508221561 0.000000 81.800000 166385.000000 166385.000000 -20.200000
103 1508221562 0.000000 81.800000 166385.000000 166385.000000 -20.200000
103 1508221563 0.000000 81.800000 166385.000000 166385.000000 -20.200000
103 1508221564 0.000000 81.800000 166385.000000 166385.000000 -20.200000
103 1508221565 0.000000 81.800000 166385.000000 166385.000000 -20.200000
103 1508221566 0.000000 81.800000 166385.000000 166385.000000 -20.200000
103 1508221567 0.000000 81.800000 166385.000000 166385.000000 -20.200000
103 1508221568 0.000000 81.800000 166385.000000 166385.000000 -20.200000
103 1508221569 0.000000 81.800000 166385.000000 166385.000000 -20.200000
103 1508221570 0.000000 81.800000 166385.000000 166385.000000 -20.200000
103 1508221571 0.000000 81.800000 166385.000000 166385.000000 -20.200000
103 1508221572 93.080000 90.000000 174762.200000 174762.200000 -20.200000
103 1508221573 93.080000 90.000000 183139.400000 183139.400000 -20.200000
103 1508221574 93.080000 90.000000 191516.600000 191516.600000 -20.200000
103 1508221575 93.080000 90.000000 199893.800000 199893.800000 -20.200000
103 1508221576 93.080000 90.000000 208271.000000 208271.000000 -20.200000
103 1508221577 0.000000 90.000000 208271.000000 208271.000000 -20.200000
103 1508221578 0.000000 90.000000 208271.000000 208271.000000 -20.200000
103 1508221579 0.000000 90.000000 208271.000000 208271.000000 -20.200000
103 1508221580 0.000000 90.000000 208271.000000 208271.000000 -20.200000
103 1508221581 0.000000 90.000000 208271.000000 208271.000000 -20.200000
103 1508221582 0.000000 90.000000 208271.000000 208271.000000 -20.200000
103 1508221583 0.000000 90.000000 208271.000000 208271.000000 -20.200000
103 1508221584 0.000000 90.000000 208271.000000 208271.000000 -20.200000
103 1508221585 0.000000 90.000000 208271.000000 208271.000000 -20.200000
103 1508221586 0.000000 90.000000 208271.000000 208271.000000 -20.200000
103 1508221587 0.000000 90.000000 208271.000000 208271.000000 -20.200000
103 1508221588 0.000000 90.000000 208271.000000 208271.000000 -20.200000
103 1508221589 0.000000 90.000000 208271.000000 208271.000000 -20.200000
103 1508221590 0.000000 90.000000 208271.000000 208271.000000 -20.200000
103 1508221591 0.000000 90.000000 208271.000000 208271.000000 -20.200000
103 1508221592 88.864407 94.400000 216659.800000 216659.800000 -20.200000
103 1508221593 88.864407 94.400000 225048.600000 225048.600000 -20.200000
103 1508221594 88.864407 94.400000 233437.400000 233437.400000 -20.200000
103 1508221595 88.864407 94.400000 241826.200000 241826.200000 -20.200000
103 1508221596 88.864407 94.400000 250215.000000 250215.000000 -20.200000
103 1508221597 0.000000 94.400000 250215.000000 250215.000000 -20.200000
103 1508221598 0.000000 94.400000 250215.000000 250215.000000 -20.200000
