93 1508221467 0.044246 0.400000 0.019852 0.068640 0.001021
90 1508221467 0.001200 10.000000 0.000702 0.009206 0.000031
93 1508221468 0.044246 0.400000 0.019852 0.068640 0.001021
90 1508221468 0.001200 10.000000 0.000702 0.009206 0.000031
90 1508221469 0.001200 10.000000 0.000702 0.009206 0.000031
93 1508221469 0.044246 0.400000 0.019852 0.068640 0.001021
93 1508221470 0.044246 0.400000 0.019852 0.068640 0.001021
90 1508221470 0.001200 10.000000 0.000702 0.009206 0.000031
93 1508221471 0.044246 0.400000 0.019852 0.068640 0.001021
90 1508221471 0.001200 10.000000 0.000702 0.009206 0.000031
90 1508221487 0.549112 14.800000 0.000459 20.328629 164.773715
90 1508221488 0.549112 14.800000 0.000459 20.328629 164.773715
90 1508221489 0.549112 14.800000 0.000459 20.328629 164.773715
90 1508221490 0.549112 14.800000 0.000459 20.328629 164.773715
90 1508221491 0.549112 14.800000 0.000459 20.328629 164.773715
90 1508221507 0.388507 21.600000 0.000480 20.957379 175.494639
90 1508221508 0.388507 21.600000 0.000480 20.957379 175.494639
90 1508221509 0.388507 21.600000 0.000480 20.957379 175.494639
90 1508221510 0.388507 21.600000 0.000480 20.957379 175.494639
90 1508221511 0.388507 21.600000 0.000480 20.957379 175.494639
90 1508221527 3.490079 2.400000 0.000571 20.947051 175.343439
90 1508221528 3.490079 2.400000 0.000571 20.947051 175.343439
90 1508221529 3.490079 2.400000 0.000571 20.947051 175.343439
90 1508221530 3.490079 2.400000 0.000571 20.947051 175.343439
90 1508221531 3.490079 2.400000 0.000571 20.947051 175.343439
90 1508221552 0.255219 33.000000 0.000450 21.010535 176.512957
90 1508221553 0.255219 33.000000 0.000450 21.010535 176.512957
90 1508221554 0.255219 33.000000 0.000450 21.010535 176.512957
90 1508221555 0.255219 33.000000 0.000450 21.010535 176.512957
90 1508221556 0.255219 33.000000 0.000450 21.010535 176.512957
90 1508221572 1.022315 8.200000 0.000565 20.973347 175.447402
90 1508221573 1.022315 8.200000 0.000565 20.973347 175.447402
90 1508221574 1.022315 8.200000 0.000565 20.973347 175.447402
90 1508221575 1.022315 8.200000 0.000565 20.973347 175.447402
90 1508221576 1.022315 8.200000 0.000565 20.973347 175.447402
90 1508221592 1.907443 4.400000 0.000761 20.988791 175.897354
90 1508221593 1.907443 4.400000 0.000761 20.988791 175.897354
90 1508221594 1.907443 4.400000 0.000761 20.988791 175.897354
90 1508221595 1.907443 4.400000 0.000761 20.988791 175.897354
90 1508221596 1.907443 4.400000 0.000761 20.988791 175.897354
90 1508221612 0.400960 21.000000 0.000468 21.024979 176.723191
90 1508221613 0.400960 21.000000 0.000468 21.024979 176.723191
90 1508221614 0.400960 21.000000 0.000468 21.024979 176.723191
90 1508221615 0.400960 21.000000 0.000468 21.024979 176.723191
90 1508221616 0.400960 21.000000 0.000468 21.024979 176.723191
